1062,34560496,804,2019,True
1063,69698365,870,2018,True
1064,53348112,977,2020,True
1065,27361742,811,2019,True
1066,48823052,956,2018,True
1067,60923028,195,2018,True
1068,33128035,1113,2017,True
1069,29257717,23,2022,True
1070,17164789,288,2017,True
1071,60580926,1108,2017,True
1072,65706633,467,2019,True
1073,84489303,225,2018,True
1074,38433534,572,2019,True
1075,75861630,1093,2022,True
1076,11029782,64,2020,True
1077,46971727,509,2021,True
1078,89443287,62,2022,True
1079,25315149,574,2020,False
1080,42559450,514,2022,False
1081,17789945,756,2022,True
1082,60872233,1104,2018,False
1083,65754907,17,2017,True
1084,89888968,905,2020,False
1085,43075516,459,2017,True
1086,62053936,937,2022,True
1087,89949642,92,2017,True
1088,69356415,326,2018,True
1089,32665701,710,2019,True
1090,66778550,485,2021,False
1091,17391679,151,2018,True
1092,20511551,473,2020,True
1093,21522009,584,2018,True
1094,78941411,602,2020,True
1095,43676546,256,2019,True
1096,68757660,1000,2017,True
1097,70934188,988,2022,True
1098,51785561,281,2017,True
1099,68132227,15,2020,True
1100,90557112,327,2018,True
1101,84206376,811,2020,True
1102,61576296,386,2020,False
1103,24452328,691,2020,True
1104,31537628,114,2017,True
1105,44686960,13,2020,True
1106,29696502,131,2021,True
1107,62278388,324,2017,True
1108,17454742,58,2022,True
1109,20743884,690,2020,True
1110,35663805,737,2018,True
1111,83031619,724,2020,False
1112,64235035,0,2020,True
1113,85723303,1077,2020,False
1114,96473815,1013,2017,False
1115,48084234,161,2019,False
1116,75348007,405,2019,True
1117,33807608,1137,2019,True
1118,63909394,290,2021,False
1119,97631414,386,2017,True
1120,18869043,319,2017,True
1121,73451139,469,2022,True
1122,56164450,181,2018,True
1123,94140517,1032,2018,False
1124,65396104,846,2017,True
1125,36156563,576,2019,True
1126,99691022,290,2018,True
1127,35606074,635,2019,True
1128,41382742,1116,2020,True
1129,68270927,934,2020,True
1130,53213878,244,2017,True
1131,41867051,463,2020,False
1132,92232466,1091,2018,True
1133,80352283,66,2019,True
1134,45670808,313,2019,False
1135,84853824,666,2022,True
1136,10475555,1007,2017,False
1137,20387032,115,2017,True
1138,68244217,502,2017,True
1139,85733726,105,2021,True
1140,62471584,711,2019,True
1141,18859199,558,2021,True
1142,84322794,715,2019,True
1143,20159151,335,2022,True
1144,51885780,902,2022,False
1145,27095295,1071,2017,True
1146,67199944,5,2018,True
1147,66541882,829,2018,True
1148,76821234,845,2021,False
1149,54265293,731,2022,True
1150,18511710,781,2020,False
1151,85737914,934,2021,True
1152,76089724,71,2022,True
1153,52276802,649,2022,True
1154,79278456,533,2018,False
1155,46401295,558,2019,False
1156,46126980,781,2020,True
1157,50085005,813,2020,True
1158,76903469,417,2020,False
1159,27826238,769,2021,True
1160,86887243,242,2019,True
1161,87054915,851,2020,True
1162,35809544,601,2021,True
1163,13667754,753,2018,True
1164,57250846,196,2017,True
1165,28390084,134,2022,True
1166,20621410,469,2019,True
1167,79444551,292,2022,True
1168,50901896,944,2021,True
1169,29421982,399,2021,True
1170,87654299,397,2021,False
1171,38239355,1083,2020,True
1172,53698674,141,2020,True
1173,70851270,690,2017,True
1174,20175294,203,2021,True
1175,98720003,1020,2018,True
1176,96454420,192,2018,False
1177,14177962,1076,2017,False
1178,55931708,716,2019,True
1179,68031028,381,2019,False
1180,10252480,133,2017,True
1181,97594850,81,2020,False
1182,37815679,589,2019,True
1183,18627152,945,2020,True
1184,86823065,49,2018,True
1185,59167786,815,2021,True
1186,42001114,498,2019,True
1187,64567234,170,2017,False
1188,88937442,637,2019,False
1189,62223818,622,2022,True
1190,35037262,505,2017,True
1191,18039934,860,2020,False
1192,99280673,81,2022,True
1193,89372871,803,2017,True
1194,76344073,29,2017,True
1195,35432578,271,2018,False
1196,40276651,351,2020,True
1197,56096246,905,2022,True
1198,18190753,923,2017,True
1199,71810965,927,2021,True
1200,44271423,941,2022,True
1201,40669107,772,2022,True
1202,69314757,695,2018,True
1203,58991334,688,2019,False
1204,89304920,814,2018,True
1205,51482679,1,2018,True
1206,87967730,554,2020,False
1207,36770219,1120,2021,True
1208,12326810,251,2019,True
1209,30342820,558,2019,True
1210,29430269,542,2020,False
1211,51259134,180,2018,True
1212,77553977,1068,2020,True
1213,80684003,1025,2020,False
1214,74277092,366,2022,True
1215,57135583,840,2019,True
1216,54460346,355,2021,True
1217,24957638,621,2019,True
1218,36182518,328,2021,False
1219,76213651,1027,2017,True
1220,27099518,390,2022,False
1221,28082818,266,2022,True
1222,92411173,796,2017,True
1223,98982498,1141,2021,False
1224,46885141,573,2021,True
1225,82173428,690,2021,True
1226,85053875,683,2020,True
1227,68678016,913,2022,True
1228,25539022,498,2022,True
1229,80983795,390,2018,True
1230,28638561,137,2018,True
1231,35109038,298,2021,True
1232,62536170,732,2020,True
1233,57546491,442,2018,True
1234,17892460,92,2022,False
1235,72480053,538,2020,True
1236,47810483,912,2019,True
1237,45686422,251,2020,True
1238,89981199,929,2019,True
1239,36604981,656,2017,False
1240,23989864,694,2021,True
1241,44071796,1107,2017,True
1242,41986363,721,2018,True
1243,85132497,964,2017,True
1244,63551923,866,2018,True
1245,58184304,790,2021,False
1246,19537123,1037,2020,True
1247,30695938,535,2022,True
1248,19145981,1114,2021,False
1249,90008167,557,2017,False
1250,11146762,584,2018,False
1251,26456871,884,2020,False
1252,93955053,668,2018,True
1253,62842537,246,2019,True
1254,51838315,308,2020,True
1255,27805117,126,2018,True
1256,53689946,874,2022,False
1257,88315435,769,2017,False
1258,25448239,104,2017,False
1259,32894677,60,2022,True
1260,46660141,170,2022,True
1261,63535885,271,2020,True
1262,57951641,956,2019,True
1263,52845593,851,2022,True
1264,13072410,1107,2020,True
1265,92915829,952,2020,False
1266,96554132,669,2018,False
1267,99012021,874,2022,True
1268,35779763,932,2018,False
1269,20857334,532,2018,False
1270,83150290,424,2020,True
1271,71112971,780,2022,True
1272,87264545,884,2020,False
1273,53557808,378,2017,True
1274,48818162,473,2017,True
1275,73984048,1007,2022,False
1276,52631022,735,2017,False
1277,87479423,215,2022,True
1278,31086439,892,2020,True
1279,53297194,510,2022,False
1280,94782831,1095,2020,True
1281,81010524,848,2021,False
1282,60734342,150,2020,True
1283,41419975,61,2018,True
1284,34661792,727,2022,True
1285,75940303,986,2022,False
1286,11348690,290,2018,True
1287,52465850,423,2021,False
1288,19718586,755,2020,True
1289,77731441,829,2021,True
1290,70901911,249,2019,True
1291,23352542,547,2018,True
1292,59537944,774,2021,True
1293,20422776,643,2022,False
1294,83427554,863,2020,True
1295,50186842,75,2020,False
1296,30455707,783,2017,False
1297,38331268,729,2019,False
1298,71415578,274,2019,True
1299,53556205,488,2018,True
1300,24966306,541,2020,True
1301,30562852,937,2021,False
1302,83953618,182,2019,True
1303,83345998,510,2020,True
1304,81849763,824,2021,True
1305,25482140,1113,2018,True
1306,88489028,181,2020,True
1307,79115569,738,2021,True
1308,69010959,1038,2022,True
1309,92514628,975,2021,True
1310,98821756,1100,2020,False
1311,80683568,785,2019,True
1312,33410587,1023,2022,True
1313,44970408,793,2020,True
1314,33655848,1068,2021,False
1315,50588117,1028,2019,True
1316,62218936,473,2022,True
1317,29659479,559,2017,True
1318,75669251,953,2020,True
1319,42691754,34,2022,False
1320,85761697,755,2022,True
1321,95925095,826,2018,True
1322,55747980,1112,2019,False
1323,98573998,960,2019,True
1324,43420820,357,2018,False
1325,40535659,1078,2019,True
1326,20630623,210,2018,True
1327,14124424,496,2020,True
1328,48183317,397,2019,True
1329,59333791,711,2017,False
1330,23731004,939,2017,True
1331,21108503,95,2017,True
1332,54959033,818,2021,True
1333,99874512,843,2017,True
1334,35935612,644,2022,True
1335,74458535,939,2017,True
1336,65321538,450,2021,False
1337,29943468,1011,2019,False
1338,71463596,602,2018,True
1339,22509014,937,2021,True
1340,29258376,362,2022,True
1341,98008327,338,2021,True
1342,80240328,384,2019,True
1343,40285538,872,2021,True
1344,32267433,409,2022,False
1345,48854213,159,2019,False
1346,26910437,968,2019,False
1347,26987782,1030,2019,False
1348,33382751,1126,2019,True
1349,73915566,525,2021,False
1350,23644741,1121,2017,True
1351,54208703,1070,2020,True
1352,29130196,710,2022,True
1353,19293305,735,2020,True
1354,23082427,309,2022,True
1355,17547313,1109,2020,True
1356,18492173,895,2020,False
1357,79541440,485,2022,True
1358,52197923,167,2018,True
1359,53803348,908,2022,True
1360,78306604,1024,2022,True
1361,82455199,495,2020,False
1362,72082026,246,2021,True
1363,56513600,364,2018,True
1364,41087059,264,2018,False
1365,15929479,521,2021,True
1366,86455509,936,2021,False
1367,49625844,708,2021,True
1368,13980447,754,2020,True
1369,33695279,102,2020,True
1370,90182560,157,2019,True
1371,89366139,732,2021,True
1372,55029033,833,2019,False
1373,39795731,10,2017,True
1374,41145451,538,2019,True
1375,14816812,995,2022,True
1376,78193878,838,2020,True
1377,60567445,827,2022,False
1378,49330292,460,2017,True
1379,49569447,228,2020,True
1380,24401413,935,2020,False
1381,69727956,616,2021,True
1382,25355026,44,2022,False
1383,22312386,727,2021,False
1384,24960952,1093,2020,True
1385,38664821,513,2021,False
1386,74422146,369,2019,False
1387,62039905,1067,2018,False
1388,67384384,709,2022,True
1389,27441892,207,2018,False
1390,15559633,917,2019,True
1391,18183313,82,2020,False
1392,77315849,356,2021,True
1393,65994288,487,2019,True
1394,84450919,1098,2021,False
1395,12326282,1057,2021,False
1396,91033121,920,2022,True
1397,41438667,437,2019,True
1398,22277168,723,2021,False
1399,29577384,667,2020,False
1400,25203029,201,2021,True
1401,10131842,595,2019,False
1402,78188801,792,2017,True
1403,46376169,357,2022,True
1404,15160645,811,2022,True
1405,23287461,687,2022,True
1406,28105315,192,2019,True
1407,99939225,1131,2019,True
1408,24183146,517,2017,True
1409,29341799,47,2021,False
1410,57637878,735,2019,True
1411,71839975,466,2018,True
1412,38056051,428,2018,True
1413,64498669,365,2019,True
1414,70006139,892,2020,False
1415,32336491,393,2020,True
1416,41087019,6,2022,True
1417,11163298,337,2020,False
1418,88315561,1088,2020,True
1419,21289080,259,2017,True
1420,17488332,88,2018,True
1421,89109695,766,2020,True
1422,65428724,552,2018,True
1423,49241246,537,2021,True
1424,16510893,0,2019,True
1425,65743205,604,2017,True
1426,90621307,145,2017,True
1427,74562948,1070,2018,True
1428,96417116,233,2017,True
1429,61306032,818,2022,True
1430,14768213,618,2018,True
1431,25894593,771,2017,False
1432,87369367,694,2022,True
1433,93245518,706,2019,True
1434,58750660,149,2022,True
1435,67145748,752,2019,False
1436,46396422,4,2022,False
1437,62357250,370,2021,True
1438,65479053,73,2018,True
1439,57616156,450,2021,True
1440,20844521,237,2020,True
1441,34677691,978,2022,True
1442,52085944,737,2020,True
1443,98038932,806,2018,False
1444,62461599,157,2019,True
1445,18477156,1072,2018,True
1446,29032960,391,2018,True
1447,23069647,804,2017,False
1448,44799382,800,2018,True
1449,92248801,446,2020,True
1450,92190649,180,2018,True
1451,79040660,42,2019,True
1452,61913472,117,2018,True
1453,56810662,323,2018,True
1454,21288136,983,2017,True
1455,16394593,730,2020,True
1456,25128928,324,2017,False
1457,84905885,1117,2019,False
1458,51934416,795,2018,True
1459,12030438,933,2017,False
1460,29504622,90,2017,True
1461,10725673,202,2018,True
1462,59296182,375,2020,False
1463,37022271,902,2020,True
1464,50310914,858,2019,True
1465,39687464,131,2022,False
1466,55361891,752,2021,True
1467,44086577,710,2018,True
1468,88633563,182,2022,False
1469,26864259,158,2019,True
1470,13775631,1005,2022,False
1471,28806397,377,2021,True
1472,98071018,170,2019,True
1473,19584092,127,2018,True
1474,94311954,375,2018,True
1475,96510285,453,2022,True
1476,89083407,951,2017,True
1477,44815389,366,2017,True
1478,38507484,929,2022,True
1479,73549560,567,2017,True
1480,94917816,142,2022,True
1481,65450809,926,2022,True
1482,44910567,103,2018,False
1483,38572539,497,2020,True
1484,81773558,884,2019,False
1485,25604048,210,2021,True
1486,30068012,268,2021,True
1487,72832824,913,2022,False
1488,45857870,1034,2019,True
1489,79798555,291,2022,True
1490,88117856,871,2022,True
1491,22511203,158,2017,True
1492,88192337,526,2022,True
1493,64823557,627,2017,True
1494,83600388,322,2018,True
1495,71847122,627,2017,False
1496,92981940,1131,2022,True
1497,16645913,1130,2020,False
1498,14518542,1011,2019,True
1499,24815100,958,2020,False
1500,25491838,245,2020,True
1501,33349005,678,2022,True
1502,19692137,634,2018,False
1503,41099684,888,2019,True
1504,33900059,172,2018,True
1505,28057694,1070,2019,False
1506,21146669,503,2019,True
1507,85923501,641,2022,True
1508,19532346,221,2019,True
1509,10936300,919,2021,True
1510,30769956,30,2017,True
1511,24941059,749,2022,True
1512,69505050,77,2017,True
1513,74436010,563,2017,True
1514,13174988,829,2018,False
1515,42731960,684,2020,True
1516,37327842,957,2017,False
1517,73267080,1058,2021,False
1518,44444151,771,2017,True
1519,25465992,642,2019,True
1520,83013884,552,2017,True
1521,94328059,891,2017,True
1522,47981406,98,2021,True
1523,14949487,555,2020,True
1524,13312536,601,2019,True
1525,13883619,167,2021,True
1526,92367228,827,2017,True
1527,92062345,711,2017,True
1528,97647996,114,2020,True
1529,12115678,498,2021,False
1530,14860624,351,2017,True
1531,13208727,1059,2019,False
1532,35589742,1009,2019,True
1533,43137786,629,2017,True
1534,64616689,1140,2020,True
1535,99854318,464,2020,True
1536,59389745,79,2019,False
1537,69740667,227,2018,True
1538,70232752,741,2018,True
1539,71138351,524,2019,True
1540,18401631,439,2022,False
1541,17787715,925,2019,True
1542,76921819,669,2020,True
1543,27695930,680,2017,False
1544,31328895,183,2018,True
1545,26806543,543,2020,True
1546,18659486,359,2022,True
1547,43700852,1023,2020,True
1548,28554453,713,2019,True
1549,72681430,1031,2019,False
1550,51312309,1008,2021,True
1551,50288417,208,2018,True
1552,47161523,886,2019,True
1553,29312124,972,2017,False
1554,29592147,292,2022,True
1555,69523850,699,2017,True
1556,13567238,585,2020,True
1557,82846288,370,2020,False
1558,42175226,748,2019,True
1559,27599550,1098,2019,True
1560,10661787,915,2018,True
1561,47342756,644,2017,True
1562,47604125,696,2017,True
1563,83970915,291,2019,True
1564,61412429,450,2017,False
1565,74305713,562,2018,True
1566,86725197,659,2021,True
1567,43419527,810,2017,True
1568,11173199,975,2018,False
1569,61804843,843,2020,True
1570,37030173,1131,2021,True
1571,97732937,329,2018,True
1572,95346640,795,2018,False
1573,31743067,497,2018,True
1574,79181601,582,2022,True
1575,90701325,704,2022,True
1576,67842224,103,2022,True
1577,42300359,503,2020,True
1578,49500063,302,2017,True
1579,45015054,288,2022,True
1580,64395951,928,2018,True
1581,58209346,949,2021,False
1582,85830713,340,2022,True
1583,67471288,113,2017,True
1584,83748688,1112,2019,True
1585,39066704,12,2017,True
1586,64540741,242,2019,True
1587,22903507,676,2019,True
1588,20505255,27,2018,True
1589,29979549,574,2022,False
1590,46263216,492,2017,False
1591,91436101,728,2019,False
1592,38123348,546,2020,True
1593,19526005,694,2019,True
1594,68804308,1026,2021,False
1595,36615589,1005,2017,False
1596,49903771,896,2018,False
1597,41062754,266,2017,True
1598,69633778,642,2020,True
1599,72873324,438,2022,True
1600,43293027,200,2022,False
1601,74354664,839,2017,False
1602,45129889,830,2021,True
1603,57538704,262,2019,False
1604,92122055,283,2017,True
1605,67248642,84,2017,True
1606,44011673,547,2021,True
1607,93570654,844,2022,True
1608,15471118,684,2017,True
1609,18803578,678,2018,False
1610,77528603,400,2021,True
1611,34687465,1104,2020,False
1612,25655531,913,2019,True
1613,94262372,600,2020,True
1614,10829226,435,2022,False
1615,37577393,595,2021,True
1616,43960981,711,2022,True
1617,81683605,178,2018,True
1618,32905025,287,2021,True
1619,82092666,645,2021,True
1620,48119771,871,2020,True
1621,13697647,887,2020,True
1622,79630085,559,2019,False
1623,52044136,468,2020,True
1624,51512735,1051,2018,True
1625,89525278,1000,2018,True
1626,90758527,719,2022,False
1627,90360759,247,2021,True
1628,77021257,98,2017,True
1629,27903455,1017,2020,True
1630,64908219,349,2019,True
